Time,Open,High,Low,Close,Volume
28.04.2011 08:00:00.000,1.48403,1.48776,1.48034,1.48066,120043.00
29.04.2011 08:00:00.000,1.48066,1.48066,1.48066,1.48066,0.00
30.04.2011 08:00:00.000,1.48142,1.48391,1.47799,1.48152,13594.00
01.05.2011 08:00:00.000,1.48152,1.49017,1.47627,1.47937,162288.00
02.05.2011 08:00:00.000,1.47937,1.48895,1.47540,1.48365,201840.00
03.05.2011 08:00:00.000,1.48365,1.49398,1.47748,1.48268,226230.00
04.05.2011 08:00:00.000,1.48269,1.48989,1.45096,1.45577,249851.00
05.05.2011 08:00:00.000,1.45575,1.45875,1.43071,1.43191,263234.00
06.05.2011 08:00:00.000,1.43191,1.43191,1.43191,1.43191,0.00
07.05.2011 08:00:00.000,1.43640,1.43958,1.43405,1.43881,11986.00
08.05.2011 08:00:00.000,1.43882,1.44417,1.42540,1.43679,256363.00
09.05.2011 08:00:00.000,1.43678,1.44186,1.42701,1.43996,277095.00
10.05.2011 08:00:00.000,1.43996,1.44227,1.41720,1.42066,268209.00
11.05.2011 08:00:00.000,1.42065,1.42764,1.41230,1.42292,298120.00
12.05.2011 08:00:00.000,1.42295,1.43392,1.40662,1.41143,280330.00
13.05.2011 08:00:00.000,1.41143,1.41143,1.41143,1.41143,0.00
14.05.2011 08:00:00.000,1.40882,1.40923,1.40628,1.40660,10799.00
15.05.2011 08:00:00.000,1.40649,1.42442,1.40480,1.41450,272908.00
16.05.2011 08:00:00.000,1.41448,1.42758,1.41205,1.42663,279666.00
17.05.2011 08:00:00.000,1.42663,1.42863,1.41947,1.42577,223454.00
18.05.2011 08:00:00.000,1.42577,1.43368,1.42062,1.43254,251094.00
19.05.2011 08:00:00.000,1.43254,1.43452,1.41329,1.41584,217236.00
20.05.2011 08:00:00.000,1.41584,1.41584,1.41584,1.41584,0.00
21.05.2011 08:00:00.000,1.41254,1.41443,1.40953,1.41164,12072.00
22.05.2011 08:00:00.000,1.41164,1.41346,1.39692,1.40134,247468.00
23.05.2011 08:00:00.000,1.40134,1.41328,1.40132,1.40919,233592.00
24.05.2011 08:00:00.000,1.40918,1.41181,1.40129,1.40686,254093.00
25.05.2011 08:00:00.000,1.40685,1.42061,1.40679,1.41436,255764.00
26.05.2011 08:00:00.000,1.41438,1.43233,1.41292,1.43163,244100.00
27.05.2011 08:00:00.000,1.43163,1.43163,1.43163,1.43163,0.00
28.05.2011 08:00:00.000,1.43203,1.43209,1.42779,1.42894,7022.00
29.05.2011 08:00:00.000,1.42895,1.43518,1.42567,1.43328,118526.00
30.05.2011 08:00:00.000,1.43328,1.44366,1.43255,1.44240,229401.00
31.05.2011 08:00:00.000,1.44240,1.44584,1.43069,1.43448,234465.00
01.06.2011 08:00:00.000,1.43448,1.45136,1.43255,1.44864,216793.00
02.06.2011 08:00:00.000,1.44864,1.46423,1.44509,1.46334,202077.00
03.06.2011 08:00:00.000,1.46334,1.46334,1.46334,1.46334,0.00
04.06.2011 08:00:00.000,1.46072,1.46566,1.46072,1.46522,9503.00
05.06.2011 08:00:00.000,1.46524,1.46576,1.45568,1.45901,206821.00
06.06.2011 08:00:00.000,1.45907,1.46956,1.45633,1.46793,201344.00
07.06.2011 08:00:00.000,1.46794,1.46890,1.45639,1.45918,217187.00
08.06.2011 08:00:00.000,1.45918,1.46522,1.44774,1.45367,211479.00
09.06.2011 08:00:00.000,1.45367,1.45501,1.43221,1.43436,218853.00
10.06.2011 08:00:00.000,1.43436,1.43436,1.43436,1.43436,0.00
11.06.2011 08:00:00.000,1.43189,1.43416,1.43189,1.43356,7552.00
12.06.2011 08:00:00.000,1.43358,1.44299,1.43219,1.44144,205694.00
13.06.2011 08:00:00.000,1.44147,1.44971,1.43780,1.44324,216292.00
14.06.2011 08:00:00.000,1.44324,1.44379,1.41560,1.41916,250705.00
15.06.2011 08:00:00.000,1.41916,1.42208,1.40731,1.42012,271891.00
16.06.2011 08:00:00.000,1.42010,1.43389,1.41269,1.42999,233108.00
17.06.2011 08:00:00.000,1.42999,1.42999,1.42999,1.42999,0.00
18.06.2011 08:00:00.000,1.42779,1.42960,1.42559,1.42573,8406.00
19.06.2011 08:00:00.000,1.42571,1.43838,1.41910,1.43615,218061.00
20.06.2011 08:00:00.000,1.43616,1.44327,1.43054,1.43767,216065.00
21.06.2011 08:00:00.000,1.43766,1.44414,1.43099,1.43304,204908.00
22.06.2011 08:00:00.000,1.43304,1.43330,1.41265,1.42614,227209.00
23.06.2011 08:00:00.000,1.42614,1.43060,1.41416,1.41853,214496.00
24.06.2011 08:00:00.000,1.41853,1.41853,1.41853,1.41853,0.00
25.06.2011 08:00:00.000,1.41901,1.41979,1.41461,1.41538,9081.00
26.06.2011 08:00:00.000,1.41545,1.43288,1.41025,1.43110,214726.00
27.06.2011 08:00:00.000,1.43106,1.43969,1.42370,1.43571,229638.00
28.06.2011 08:00:00.000,1.43570,1.44839,1.43249,1.44635,225688.00
29.06.2011 08:00:00.000,1.44636,1.45376,1.44475,1.44744,204263.00
30.06.2011 08:00:00.000,1.44744,1.45517,1.44360,1.45254,190521.00
01.07.2011 08:00:00.000,1.45254,1.45254,1.45254,1.45254,0.00
02.07.2011 08:00:00.000,1.45320,1.45774,1.45299,1.45633,9073.00
03.07.2011 08:00:00.000,1.45633,1.45674,1.44953,1.45415,139834.00
04.07.2011 08:00:00.000,1.45409,1.45411,1.43967,1.44344,198638.00
05.07.2011 08:00:00.000,1.44342,1.44663,1.42859,1.43349,204152.00
06.07.2011 08:00:00.000,1.43352,1.43739,1.42203,1.43612,207298.00
07.07.2011 08:00:00.000,1.43612,1.43679,1.42055,1.42624,207875.00
08.07.2011 08:00:00.000,1.42624,1.42624,1.42624,1.42624,0.00
09.07.2011 08:00:00.000,1.42030,1.42265,1.41975,1.42114,11112.00
10.07.2011 08:00:00.000,1.42121,1.42273,1.39863,1.40380,261215.00
11.07.2011 08:00:00.000,1.40381,1.40537,1.38371,1.39889,335198.00
12.07.2011 08:00:00.000,1.39891,1.42818,1.39616,1.42693,288252.00
13.07.2011 08:00:00.000,1.42700,1.42715,1.41151,1.41616,273631.00
14.07.2011 08:00:00.000,1.41614,1.41920,1.40920,1.41542,223374.00
15.07.2011 08:00:00.000,1.41542,1.41542,1.41542,1.41542,0.00
16.07.2011 08:00:00.000,1.41114,1.41335,1.41041,1.41259,8000.00
17.07.2011 08:00:00.000,1.41259,1.41359,1.40140,1.41253,244312.00
18.07.2011 08:00:00.000,1.41253,1.42172,1.40685,1.41700,265818.00
19.07.2011 08:00:00.000,1.41700,1.42738,1.41330,1.42603,245506.00
20.07.2011 08:00:00.000,1.42603,1.44369,1.41385,1.44077,288623.00
21.07.2011 08:00:00.000,1.44080,1.44373,1.43235,1.43564,230141.00
22.07.2011 08:00:00.000,1.43564,1.43564,1.43564,1.43564,0.00
23.07.2011 08:00:00.000,1.43839,1.44160,1.43651,1.43664,10345.00
24.07.2011 08:00:00.000,1.43666,1.44060,1.43249,1.43730,230320.00
25.07.2011 08:00:00.000,1.43730,1.45251,1.43571,1.45077,249308.00
26.07.2011 08:00:00.000,1.45076,1.45356,1.43389,1.43608,248645.00
27.07.2011 08:00:00.000,1.43607,1.44001,1.42543,1.43264,254362.00
28.07.2011 08:00:00.000,1.43263,1.44127,1.42295,1.43925,262426.00
29.07.2011 08:00:00.000,1.43925,1.43925,1.43925,1.43925,0.00
30.07.2011 08:00:00.000,1.43793,1.43816,1.43465,1.43537,9858.00
31.07.2011 08:00:00.000,1.43539,1.44533,1.41846,1.42724,252766.00
01.08.2011 08:00:00.000,1.42723,1.42825,1.41509,1.41836,285349.00
02.08.2011 08:00:00.000,1.41835,1.43705,1.41430,1.43492,312970.00
03.08.2011 08:00:00.000,1.43492,1.43676,1.40546,1.40749,340360.00
04.08.2011 08:00:00.000,1.40748,1.42975,1.40699,1.42793,341054.00
05.08.2011 08:00:00.000,1.42793,1.42793,1.42793,1.42793,0.00
06.08.2011 08:00:00.000,1.44185,1.44315,1.42879,1.43078,22041.00
07.08.2011 08:00:00.000,1.43075,1.44015,1.41292,1.41757,367579.00
08.08.2011 08:00:00.000,1.41758,1.43968,1.41520,1.43541,375324.00
09.08.2011 08:00:00.000,1.43541,1.44008,1.41223,1.41370,348099.00
10.08.2011 08:00:00.000,1.41369,1.42934,1.41031,1.42146,366339.00
11.08.2011 08:00:00.000,1.42147,1.42910,1.41494,1.42435,276277.00
12.08.2011 08:00:00.000,1.42435,1.42435,1.42435,1.42435,0.00
13.08.2011 08:00:00.000,1.42657,1.42837,1.42469,1.42834,10862.00
14.08.2011 08:00:00.000,1.42833,1.44768,1.42635,1.44373,265155.00
15.08.2011 08:00:00.000,1.44373,1.44715,1.43540,1.43804,265209.00
16.08.2011 08:00:00.000,1.43804,1.45169,1.43241,1.44278,256720.00
17.08.2011 08:00:00.000,1.44277,1.44517,1.42711,1.42960,276205.00
18.08.2011 08:00:00.000,1.42963,1.44521,1.42588,1.43944,267414.00
19.08.2011 08:00:00.000,1.43944,1.43944,1.43944,1.43944,0.00
20.08.2011 08:00:00.000,1.43783,1.43840,1.43607,1.43661,9592.00
21.08.2011 08:00:00.000,1.43663,1.44341,1.43471,1.43571,229742.00
22.08.2011 08:00:00.000,1.43570,1.44995,1.43570,1.44377,222732.00
23.08.2011 08:00:00.000,1.44379,1.44811,1.43809,1.44076,215202.00
24.08.2011 08:00:00.000,1.44077,1.44743,1.43277,1.43878,219197.00
25.08.2011 08:00:00.000,1.43878,1.45012,1.43287,1.44985,215555.00
26.08.2011 08:00:00.000,1.44985,1.44985,1.44985,1.44985,0.00
27.08.2011 08:00:00.000,1.44952,1.45032,1.44777,1.44803,7139.00
28.08.2011 08:00:00.000,1.44803,1.45487,1.44656,1.45160,176947.00
29.08.2011 08:00:00.000,1.45160,1.45328,1.43844,1.44391,208638.00
30.08.2011 08:00:00.000,1.44391,1.44689,1.43583,1.43634,197805.00
31.08.2011 08:00:00.000,1.43634,1.43771,1.42260,1.42682,205564.00
01.09.2011 08:00:00.000,1.42675,1.42875,1.41835,1.42033,203162.00
02.09.2011 08:00:00.000,1.42033,1.42033,1.42033,1.42033,0.00
03.09.2011 08:00:00.000,1.41614,1.41726,1.41360,1.41479,8844.00
04.09.2011 08:00:00.000,1.41480,1.41730,1.40585,1.40686,178991.00
05.09.2011 08:00:00.000,1.40686,1.42707,1.39719,1.40091,243964.00
06.09.2011 08:00:00.000,1.40090,1.41486,1.40062,1.40802,215657.00
07.09.2011 08:00:00.000,1.40803,1.40887,1.38725,1.38891,231599.00
08.09.2011 08:00:00.000,1.38890,1.39363,1.36271,1.36528,244203.00
09.09.2011 08:00:00.000,1.36528,1.36528,1.36528,1.36528,0.00
10.09.2011 08:00:00.000,1.35867,1.36223,1.35514,1.35826,13602.00
11.09.2011 08:00:00.000,1.35825,1.36939,1.34940,1.36382,299096.00
12.09.2011 08:00:00.000,1.36381,1.37386,1.35577,1.36819,289498.00
13.09.2011 08:00:00.000,1.36819,1.37829,1.35907,1.37478,281609.00
14.09.2011 08:00:00.000,1.37480,1.39364,1.37031,1.38800,259461.00
15.09.2011 08:00:00.000,1.38803,1.38813,1.37537,1.37919,220251.00
16.09.2011 08:00:00.000,1.37919,1.37919,1.37919,1.37919,0.00
17.09.2011 08:00:00.000,1.36914,1.37127,1.36628,1.36810,12714.00
18.09.2011 08:00:00.000,1.36822,1.37204,1.35867,1.36220,257603.00
19.09.2011 08:00:00.000,1.36220,1.37438,1.35932,1.37055,219701.00
20.09.2011 08:00:00.000,1.37056,1.37957,1.35570,1.35773,256587.00
21.09.2011 08:00:00.000,1.35755,1.35840,1.33841,1.35043,269540.00
22.09.2011 08:00:00.000,1.35045,1.35667,1.34186,1.34978,237142.00
23.09.2011 08:00:00.000,1.34978,1.34978,1.34978,1.34978,0.00
24.09.2011 08:00:00.000,1.35192,1.35500,1.34880,1.35162,14251.00
25.09.2011 08:00:00.000,1.35162,1.35468,1.33625,1.34952,317452.00
26.09.2011 08:00:00.000,1.34951,1.36677,1.34792,1.35849,297856.00
27.09.2011 08:00:00.000,1.35846,1.36899,1.35196,1.35221,262132.00
28.09.2011 08:00:00.000,1.35225,1.36786,1.35198,1.35945,246593.00
29.09.2011 08:00:00.000,1.35949,1.36008,1.33835,1.33849,208020.00
30.09.2011 08:00:00.000,1.33849,1.33849,1.33849,1.33849,0.00
01.10.2011 08:00:00.000,1.33506,1.33686,1.33295,1.33567,8813.00
02.10.2011 08:00:00.000,1.33571,1.33808,1.31639,1.31868,245340.00
03.10.2011 08:00:00.000,1.31905,1.33688,1.31459,1.33173,274727.00
04.10.2011 08:00:00.000,1.33168,1.33834,1.32609,1.33467,244152.00
05.10.2011 08:00:00.000,1.33434,1.34503,1.32416,1.34272,234168.00
06.10.2011 08:00:00.000,1.34263,1.35242,1.33605,1.33751,204856.00
07.10.2011 08:00:00.000,1.33759,1.33759,1.33759,1.33759,0.00
08.10.2011 08:00:00.000,1.33865,1.34082,1.33775,1.33998,8138.89
09.10.2011 08:00:00.000,1.33999,1.36980,1.33931,1.36262,245114.48
10.10.2011 08:00:00.000,1.36261,1.36835,1.35655,1.36330,261545.59
11.10.2011 08:00:00.000,1.36330,1.38332,1.35825,1.37773,269584.16
12.10.2011 08:00:00.000,1.37775,1.38257,1.36849,1.37520,278983.19
13.10.2011 08:00:00.000,1.37521,1.38935,1.37231,1.38766,235488.19
14.10.2011 08:00:00.000,1.38766,1.38766,1.38766,1.38766,0.00
15.10.2011 08:00:00.000,1.38653,1.38869,1.38607,1.38728,10159.54
16.10.2011 08:00:00.000,1.38730,1.39139,1.37240,1.37447,263723.38
17.10.2011 08:00:00.000,1.37450,1.38169,1.36525,1.37319,288098.50
18.10.2011 08:00:00.000,1.37319,1.38688,1.37249,1.37668,275274.88
19.10.2011 08:00:00.000,1.37668,1.38428,1.36560,1.37938,293361.41
20.10.2011 08:00:00.000,1.37938,1.39006,1.37035,1.38910,246578.53
21.10.2011 08:00:00.000,1.38910,1.38910,1.38910,1.38910,0.00
22.10.2011 08:00:00.000,1.38439,1.38745,1.38291,1.38498,11959.07
23.10.2011 08:00:00.000,1.38498,1.39561,1.38220,1.39192,247947.28
24.10.2011 08:00:00.000,1.39195,1.39597,1.38521,1.38994,260598.23
25.10.2011 08:00:00.000,1.38996,1.39750,1.37980,1.38849,254112.73
26.10.2011 08:00:00.000,1.38849,1.42465,1.38847,1.41981,290744.53
27.10.2011 08:00:00.000,1.41981,1.41983,1.41334,1.41446,228825.45
28.10.2011 08:00:00.000,1.41446,1.41446,1.41446,1.41446,0.00
29.10.2011 08:00:00.000,1.41387,1.41625,1.41367,1.41378,5861.47
30.10.2011 08:00:00.000,1.41377,1.41704,1.38283,1.38587,288577.28
31.10.2011 08:00:00.000,1.38587,1.38710,1.36076,1.36544,327354.56
01.11.2011 08:00:00.000,1.36542,1.38277,1.36529,1.36883,300844.94
02.11.2011 08:00:00.000,1.36881,1.38543,1.36564,1.38221,313081.28
03.11.2011 08:00:00.000,1.38220,1.38677,1.37108,1.37898,247841.66
04.11.2011 08:00:00.000,1.37898,1.37898,1.37898,1.37898,0.00
05.11.2011 08:00:00.000,1.38294,1.38308,1.37766,1.37876,7769.39
06.11.2011 08:00:00.000,1.37876,1.38130,1.36808,1.37588,258397.56
07.11.2011 08:00:00.000,1.37588,1.38467,1.37243,1.38244,240527.67
08.11.2011 08:00:00.000,1.38244,1.38584,1.35207,1.35258,292170.03
09.11.2011 08:00:00.000,1.35258,1.36527,1.34835,1.36088,283075.03
10.11.2011 08:00:00.000,1.36087,1.37947,1.35780,1.37471,226742.95
11.11.2011 08:00:00.000,1.37471,1.37471,1.37471,1.37471,0.00
12.11.2011 08:00:00.000,1.38085,1.38090,1.37724,1.37844,6750.69
13.11.2011 08:00:00.000,1.37842,1.37889,1.35910,1.36240,249922.84
14.11.2011 08:00:00.000,1.36240,1.36405,1.34961,1.35041,270223.34
15.11.2011 08:00:00.000,1.35041,1.35566,1.34216,1.34396,284979.63
16.11.2011 08:00:00.000,1.34393,1.35399,1.34227,1.34539,293452.16
17.11.2011 08:00:00.000,1.34539,1.36138,1.34468,1.35234,253141.98
18.11.2011 08:00:00.000,1.35234,1.35234,1.35234,1.35234,0.00
19.11.2011 08:00:00.000,1.35118,1.35358,1.35050,1.35355,9616.93
20.11.2011 08:00:00.000,1.35355,1.35405,1.34295,1.34834,258401.41
21.11.2011 08:00:00.000,1.34832,1.35681,1.34690,1.35180,244059.92
22.11.2011 08:00:00.000,1.35180,1.35310,1.33200,1.33435,251697.73
23.11.2011 08:00:00.000,1.33434,1.34113,1.33154,1.33295,177327.20
24.11.2011 08:00:00.000,1.33295,1.33328,1.32121,1.32376,213413.67
25.11.2011 08:00:00.000,1.32376,1.32376,1.32376,1.32376,0.00
26.11.2011 08:00:00.000,1.33232,1.33260,1.32908,1.33093,10422.53
27.11.2011 08:00:00.000,1.33096,1.33986,1.32725,1.33143,250777.44
28.11.2011 08:00:00.000,1.33141,1.34418,1.32855,1.33227,258254.84
29.11.2011 08:00:00.000,1.33228,1.35324,1.32593,1.34420,254415.83
30.11.2011 08:00:00.000,1.34420,1.35210,1.34165,1.34660,227948.27
01.12.2011 08:00:00.000,1.34660,1.35473,1.33629,1.33915,191877.80
02.12.2011 08:00:00.000,1.33915,1.33915,1.33915,1.33915,0.00
03.12.2011 08:00:00.000,1.34236,1.34243,1.33957,1.34156,5899.16
04.12.2011 08:00:00.000,1.34156,1.34860,1.33746,1.33864,193318.66
05.12.2011 08:00:00.000,1.33862,1.34277,1.33327,1.34092,220179.09
06.12.2011 08:00:00.000,1.34093,1.34533,1.33503,1.33990,204541.61
07.12.2011 08:00:00.000,1.33990,1.34588,1.32888,1.33455,217145.77
08.12.2011 08:00:00.000,1.33453,1.34336,1.32811,1.33848,211649.97
09.12.2011 08:00:00.000,1.33848,1.33848,1.33848,1.33848,0.00
10.12.2011 08:00:00.000,1.33813,1.33814,1.33589,1.33703,5877.41
11.12.2011 08:00:00.000,1.33703,1.33771,1.31606,1.31643,222751.81
12.12.2011 08:00:00.000,1.31641,1.32366,1.30083,1.30184,262118.48
13.12.2011 08:00:00.000,1.30184,1.30640,1.29459,1.29846,264086.13
14.12.2011 08:00:00.000,1.29847,1.30499,1.29569,1.30288,238268.63
15.12.2011 08:00:00.000,1.30287,1.30840,1.29944,1.30443,219571.56
16.12.2011 08:00:00.000,1.30443,1.30443,1.30443,1.30443,0.00
17.12.2011 08:00:00.000,1.30411,1.30438,1.30309,1.30357,6355.06
18.12.2011 08:00:00.000,1.30357,1.30435,1.29825,1.30058,235870.17
19.12.2011 08:00:00.000,1.30058,1.31315,1.29949,1.30862,239651.23
20.12.2011 08:00:00.000,1.30862,1.31970,1.30248,1.30356,259442.88
21.12.2011 08:00:00.000,1.30356,1.31191,1.30170,1.30541,218413.58
22.12.2011 08:00:00.000,1.30542,1.30953,1.30258,1.30412,176110.33
23.12.2011 08:00:00.000,1.30412,1.30412,1.30412,1.30412,0.00
24.12.2011 08:00:00.000,1.30420,1.30450,1.30300,1.30406,1548.13
25.12.2011 08:00:00.000,1.30406,1.30817,1.30390,1.30471,45765.45
26.12.2011 08:00:00.000,1.30471,1.30830,1.30424,1.30679,156597.48
27.12.2011 08:00:00.000,1.30679,1.30801,1.29116,1.29243,216289.44
28.12.2011 08:00:00.000,1.29245,1.29649,1.28574,1.29520,242993.84
29.12.2011 08:00:00.000,1.29520,1.29984,1.29033,1.29567,198553.55
30.12.2011 08:00:00.000,1.29567,1.29567,1.29567,1.29567,0.00
31.12.2011 08:00:00.000,1.29567,1.29567,1.29567,1.29567,0.00
01.01.2012 08:00:00.000,1.29567,1.29567,1.29200,1.29379,11151.13
02.01.2012 08:00:00.000,1.29381,1.30079,1.29169,1.29876,104135.95
03.01.2012 08:00:00.000,1.29876,1.30765,1.29738,1.30405,264488.35
04.01.2012 08:00:00.000,1.30405,1.30726,1.28970,1.29338,284976.62
05.01.2012 08:00:00.000,1.29338,1.29434,1.27628,1.27758,305440.79
06.01.2012 08:00:00.000,1.27756,1.28124,1.26970,1.27187,195704.94
07.01.2012 08:00:00.000,1.27187,1.27187,1.27187,1.27187,0.00
08.01.2012 08:00:00.000,1.27187,1.27507,1.26650,1.27391,76312.53
09.01.2012 08:00:00.000,1.27393,1.27963,1.27200,1.27653,283621.85
10.01.2012 08:00:00.000,1.27655,1.28178,1.27285,1.27527,288544.68
11.01.2012 08:00:00.000,1.27527,1.27893,1.26615,1.27076,300603.28
12.01.2012 08:00:00.000,1.27076,1.28780,1.26992,1.28601,353378.96
13.01.2012 08:00:00.000,1.28601,1.28679,1.26237,1.26795,231904.69
14.01.2012 08:00:00.000,1.26795,1.26795,1.26795,1.26795,0.00
15.01.2012 08:00:00.000,1.26795,1.26795,1.26257,1.26587,83442.79
16.01.2012 08:00:00.000,1.26587,1.27684,1.26420,1.27605,232373.84
17.01.2012 08:00:00.000,1.27605,1.28080,1.27110,1.27978,277242.26
18.01.2012 08:00:00.000,1.27976,1.28782,1.27336,1.28483,285702.66
19.01.2012 08:00:00.000,1.28483,1.29858,1.28388,1.29687,275060.43
20.01.2012 08:00:00.000,1.29685,1.29685,1.28868,1.29297,172732.42
21.01.2012 08:00:00.000,1.29297,1.29297,1.29297,1.29297,0.00
22.01.2012 08:00:00.000,1.29297,1.29297,1.28755,1.29000,47777.83
23.01.2012 08:00:00.000,1.29002,1.30523,1.28912,1.30348,240055.57
24.01.2012 08:00:00.000,1.30346,1.30624,1.29530,1.30286,239424.85
25.01.2012 08:00:00.000,1.30286,1.31334,1.29307,1.31050,265573.35
26.01.2012 08:00:00.000,1.31051,1.31837,1.30774,1.30879,265732.72
27.01.2012 08:00:00.000,1.30878,1.32198,1.30800,1.32190,186339.30
28.01.2012 08:00:00.000,1.32190,1.32190,1.32190,1.32190,0.00
29.01.2012 08:00:00.000,1.32190,1.32259,1.31357,1.31568,73140.17
30.01.2012 08:00:00.000,1.31568,1.31981,1.30765,1.31625,293897.58
31.01.2012 08:00:00.000,1.31624,1.32131,1.30259,1.30493,283213.03
01.02.2012 08:00:00.000,1.30491,1.32178,1.30490,1.31840,283502.02
02.02.2012 08:00:00.000,1.31840,1.31918,1.30850,1.31470,263195.75
03.02.2012 08:00:00.000,1.31470,1.32050,1.30658,1.31563,191821.28
04.02.2012 08:00:00.000,1.31563,1.31563,1.31563,1.31563,0.00
05.02.2012 08:00:00.000,1.31563,1.31563,1.30529,1.30922,67634.79
06.02.2012 08:00:00.000,1.30924,1.31673,1.30275,1.31467,259004.34
07.02.2012 08:00:00.000,1.31467,1.32863,1.30956,1.32683,272862.70
08.02.2012 08:00:00.000,1.32683,1.33123,1.32141,1.32832,267402.09
09.02.2012 08:00:00.000,1.32829,1.33210,1.32340,1.32543,237228.94
10.02.2012 08:00:00.000,1.32543,1.32842,1.31553,1.31961,166268.08
11.02.2012 08:00:00.000,1.31961,1.31961,1.31961,1.31961,0.00
12.02.2012 08:00:00.000,1.31961,1.32757,1.31961,1.32527,74967.97
13.02.2012 08:00:00.000,1.32525,1.32836,1.31270,1.31519,221054.35
14.02.2012 08:00:00.000,1.31520,1.32155,1.30796,1.31637,241351.42
15.02.2012 08:00:00.000,1.31638,1.31831,1.29936,1.30218,262673.90
16.02.2012 08:00:00.000,1.30218,1.31580,1.29743,1.31419,252252.44
17.02.2012 08:00:00.000,1.31421,1.31971,1.31185,1.31388,167985.85
18.02.2012 08:00:00.000,1.31388,1.31388,1.31388,1.31388,0.00
19.02.2012 08:00:00.000,1.31388,1.32370,1.31388,1.31944,62639.00
20.02.2012 08:00:00.000,1.31946,1.32926,1.31819,1.32527,203872.60
21.02.2012 08:00:00.000,1.32526,1.32912,1.31980,1.32577,232577.22
22.02.2012 08:00:00.000,1.32577,1.32873,1.32117,1.32727,209200.94
23.02.2012 08:00:00.000,1.32727,1.33845,1.32680,1.33743,225838.61
24.02.2012 08:00:00.000,1.33743,1.34857,1.33652,1.34456,161300.44
25.02.2012 08:00:00.000,1.34456,1.34456,1.34456,1.34456,0.00
26.02.2012 08:00:00.000,1.34456,1.34791,1.34312,1.34589,67622.77
27.02.2012 08:00:00.000,1.34591,1.34609,1.33658,1.34445,261268.05
28.02.2012 08:00:00.000,1.34440,1.34853,1.33884,1.34601,256132.57
29.02.2012 08:00:00.000,1.34601,1.34777,1.33066,1.33165,267863.93
01.03.2012 08:00:00.000,1.33165,1.33494,1.32650,1.32667,242080.55
02.03.2012 08:00:00.000,1.32668,1.32855,1.31864,1.31970,161384.26
03.03.2012 08:00:00.000,1.31970,1.31970,1.31970,1.31970,0.00
04.03.2012 08:00:00.000,1.31970,1.32134,1.31722,1.31824,59201.19
05.03.2012 08:00:00.000,1.31824,1.32405,1.31597,1.31939,231539.29
06.03.2012 08:00:00.000,1.31935,1.31973,1.31029,1.31354,247566.77
07.03.2012 08:00:00.000,1.31353,1.31831,1.30959,1.31781,211476.79
08.03.2012 08:00:00.000,1.31781,1.32910,1.31660,1.32209,221306.30
09.03.2012 08:00:00.000,1.32211,1.32364,1.30963,1.31227,157631.71
10.03.2012 08:00:00.000,1.31227,1.31227,1.31227,1.31227,0.00
11.03.2012 08:00:00.000,1.31227,1.31246,1.30788,1.31098,55495.39
12.03.2012 08:00:00.000,1.31098,1.31911,1.30897,1.31640,205719.97
13.03.2012 08:00:00.000,1.31640,1.31648,1.30307,1.30469,227616.31
14.03.2012 08:00:00.000,1.30469,1.30900,1.30035,1.30529,225759.06
15.03.2012 08:00:00.000,1.30528,1.31192,1.30309,1.30771,203840.54
16.03.2012 08:00:00.000,1.30771,1.31869,1.30486,1.31732,146096.17
17.03.2012 08:00:00.000,1.31732,1.31732,1.31732,1.31732,0.00
18.03.2012 08:00:00.000,1.31732,1.31867,1.31577,1.31597,42115.40
19.03.2012 08:00:00.000,1.31597,1.32648,1.31416,1.32233,180552.18
20.03.2012 08:00:00.000,1.32233,1.32828,1.31720,1.32515,200602.55
21.03.2012 08:00:00.000,1.32517,1.32845,1.31785,1.32224,210650.24
22.03.2012 08:00:00.000,1.32229,1.32505,1.31333,1.32378,210419.45
23.03.2012 08:00:00.000,1.32378,1.32930,1.32205,1.32684,151458.79
24.03.2012 08:00:00.000,1.32684,1.32684,1.32684,1.32684,0.00
